id,cltv
135613,117139.65018548127
135614,135138.72075451777
135615,107483.29788467284
135616,145289.69201085047
135617,47987.822257260734
135618,89416.67552889737
135619,150512.27015196654
135620,131256.0984700469
135621,115938.02924057322
135622,133081.58991026657
135623,85608.58524085648
135624,145302.18736533826
135625,124814.03668301238
135626,142928.8873894212
135627,117143.67468482323
135628,92935.67752093525
135629,112763.03443373287
135630,109297.47221961948
135631,114994.82804156299
135632,48927.40545715756
135633,123021.7308088895
135634,152984.84428451656
135635,54355.65051403969
135636,45500.5219725629
135637,97268.76875181259
135638,112311.10458576794
135639,126712.4388077757
135640,100424.30949159557
135641,46476.88864581742
135642,54254.53781463014
135643,47613.30629994986
135644,129933.83109679117
135645,58595.72160377388
135646,47404.6305360055
135647,109888.33156087818
135648,116188.65208193494
135649,69625.35158099078
135650,134905.71919786313
135651,48157.17297787304
135652,51136.40915254948
135653,120355.45536520885
135654,131457.60669558082
135655,44428.700723944705
135656,120190.88486963528
135657,47500.370545344245
135658,134705.44814320008
135659,112451.25933293173
135660,96483.25372845799
135661,96004.62741294937
135662,137949.32321503045
135663,108405.55589102696
135664,125585.21458768986
135665,137421.15812294782
135666,57496.72986832553
135667,53427.231448149294
135668,52970.83887664104
135669,110818.88841686882
135670,127605.70987834799
135671,133449.2172806331
135672,48408.17489932068
135673,142553.482419718
135674,121872.2227148896
135675,143692.61048802375
135676,139616.3533575943
135677,92882.08872503732
135678,109907.06897671014
135679,47692.305030164585
135680,125770.5601534905
135681,50955.86501107696
135682,49143.89935741263
135683,107673.51550498625
135684,152019.52623180044
135685,125008.83937032516
135686,46804.51881722659
135687,51236.04409924152
135688,53016.571444823225
135689,61082.97724556189
135690,107577.55539079805
135691,129652.91325424443
135692,94258.70696779394
135693,108268.7445965164
135694,140845.964847028
135695,119085.0748642019
135696,99233.8508618979
135697,93666.99328681351
135698,164362.64725428695
135699,108135.59595131804
135700,55210.15340431289
135701,48925.935161701076
135702,45049.81301097757
135703,50288.412044542805
135704,120251.57865982201
135705,127876.97808543999
135706,88179.82341514384
135707,114568.28831116014
135708,108137.74210208931
135709,46718.317412171426
135710,102356.3484865297
135711,64282.83086994274
135712,129998.80630331447
135713,110183.92458790303
135714,52571.426602318286
135715,100841.08638783963
135716,135223.8576989018
135717,94651.79688627283
135718,48735.432833009385
135719,116318.29781310607
135720,97514.71876651914
135721,110420.85429907864
135722,122463.18807026173
135723,51286.250489888174
135724,86559.8401764252
135725,120812.99817357324
135726,159090.8676232862
135727,117878.17553845634
135728,53379.145343381366
135729,49150.47012880404
135730,106242.19880436038
135731,47816.3968420236
135732,126417.63146843121
135733,139414.21323049327
135734,112220.4062081533
135735,122659.31344608332
135736,104532.38170575429
135737,50056.639387077805
135738,97031.92151051239
135739,136305.57840683407
135740,106252.15766263631
135741,110492.27002236951
135742,121399.07944567782
135743,129861.19941585432
135744,52490.14618436623
135745,117945.01400917322
135746,134705.44814320008
135747,125555.38131729259
135748,100951.93772456399
135749,101684.47628101474
135750,121432.08763349123
135751,93571.27372062874
135752,121505.11226789458
135753,48208.189514996535
135754,57691.26858697617
135755,141320.69257378517
135756,56648.06219769749
135757,109975.73816285527
135758,123676.89749191547
135759,111898.14612829407
135760,156973.5276952496
135761,94872.76755051373
135762,112600.17359154932
135763,103198.6812274975
135764,89670.29562631507
135765,46159.27229423503
135766,54876.77379841288
135767,126147.31335793147
135768,122812.78675633948
135769,125623.10305517339
135770,122571.44719473243
135771,90111.34104839817
135772,106814.12486491159
135773,98819.63839571101
135774,115089.95849162171
135775,110530.61201944246
135776,53927.618205051906
135777,103264.47533829404
135778,120520.95230145086
135779,118699.22557329256
135780,63857.69697422683
135781,128019.88648657048
135782,51350.965728174306
135783,156632.80755597068
135784,55600.25692820699
135785,108211.16427142525
135786,107443.24355294563
135787,105241.6201595196
135788,48936.63788698227
135789,122254.17420446638
135790,127529.18632147941
135791,134629.7634020621
135792,126137.71470359658
135793,49548.80153524817
135794,161120.94071534564
135795,130853.87790272974
135796,49849.45108178574
135797,130200.02249613473
135798,132588.75171089784
135799,129129.12156252455
135800,141492.90109512943
135801,137378.66430214766
135802,129148.60931368118
135803,51802.18983777286
135804,130572.64132663247
135805,49417.8971118663
135806,49759.76344756279
135807,135319.4778506239
135808,121300.1763353651
135809,95191.3371867052
135810,51287.00974175367
135811,115788.77644056888
135812,47923.636103443154
135813,47772.13343058981
135814,103634.28855822103
135815,116721.30038522628
135816,136422.78931451892
135817,122408.3283801594
135818,116547.68036396988
135819,123841.86248127963
135820,51058.4672034577
135821,44767.14425369114
135822,54029.37473594324
135823,104482.04298959362
135824,57782.96460860609
135825,54201.16934809787
135826,55636.34868433697
135827,50090.37810441095
135828,56767.830482676996
135829,49543.72569635031
135830,143692.96761701972
135831,111832.21116407793
135832,46992.83607798165
135833,129336.40851345658
135834,51193.498027421985
135835,51009.396883083005
135836,50234.852697706185
135837,126283.51429786041
135838,120330.44168269454
135839,51716.159880753454
135840,47927.03610846668
135841,103694.95948762044
135842,94472.3158451123
135843,106879.19607765786
135844,110161.00924857984
135845,107281.97970787926
135846,50288.26999224358
135847,47924.186455330186
135848,158104.48316588887
135849,50130.46299954872
135850,146791.45351912497
135851,47015.16510217031
135852,53515.36806835965
135853,59738.61313858571
135854,108256.13754012164
135855,52125.14824991051
135856,146137.16814600848
135857,114403.29836662354
135858,52314.73629334011
135859,121042.12815892723
135860,55879.40984315831
135861,110495.94928976108
135862,124218.78945612561
135863,127705.80033088409
135864,49852.76033360266
135865,48019.94350633085
135866,124159.78487236523
135867,126803.85992560454
135868,122940.03911772222
135869,132496.36995494406
135870,108027.86281497986
135871,106234.52483059878
135872,113771.49344433498
135873,109600.09359462389
135874,111731.65076667491
135875,97091.88478137636
135876,108902.91643950302
135877,88937.28568172405
135878,63166.70703651721
135879,105598.44179208968
135880,137198.40457966638
135881,141270.87622960674
135882,101916.98319586048
135883,51793.71110846409
135884,120241.3634995131
135885,49083.79919432949
135886,138838.3051634343
135887,109764.95990908623
135888,121530.67921580609
135889,97224.24971261849
135890,133249.50576265334
135891,104107.73493451247
135892,118185.33038951784
135893,135779.5856482135
135894,119625.12342909852
135895,47100.30447768152
135896,148073.1240835359
135897,125016.15049600843
135898,127049.20436058953
135899,46562.27646352313
135900,107356.2403226218
135901,124318.32789798816
135902,126592.61205767634
135903,140518.0459532503
135904,49999.294320725705
135905,110969.43762748617
135906,105299.18462613231
135907,97616.88159496327
135908,98096.58754367607
135909,58631.53387075492
135910,47396.0066969223
135911,56208.122607312784
135912,53948.80743417752
135913,48521.38328112718
135914,132766.96003774734
135915,100801.53152039384
135916,129873.9869899544
135917,132255.21321309128
135918,48692.93417704839
135919,50852.67242811301
135920,146026.04630589887
135921,93494.11027567266
135922,115984.50117050145
135923,63861.52342451425
135924,119334.63815283526
135925,56119.85997580904
135926,132101.56884339717
135927,133662.87909039162
135928,46355.894632257514
135929,145422.8875510046
135930,115162.74293680729
135931,50404.028627751504
135932,128151.28572172797
135933,155891.46740661154
135934,152618.33711061662
135935,55343.18860013022
135936,48927.40545715756
135937,113496.99917629399
135938,44609.69843324639
135939,148712.39441317023
135940,125118.71045328953
135941,62557.44667570921
135942,107836.47477371905
135943,149802.02605151373
135944,133924.12131612047
135945,51999.68698165489
135946,162756.14405615444
135947,97081.27815417256
135948,141507.25050285473
135949,118157.94453768522
135950,93024.6285252182
135951,133099.7782733508
135952,132602.89744645503
135953,128899.36847995884
135954,97124.15456445327
135955,142855.66256829936
135956,107438.57899971741
135957,57237.433187572016
135958,99795.71612374466
135959,48460.256609649965
135960,56790.96969571054
135961,47956.66550926665
135962,86817.22204792203
135963,120088.36843329624
135964,56457.937842337764
135965,48958.96974762927
135966,50530.889378019965
135967,55640.42015294184
135968,56790.96969571054
135969,52739.82537391822
135970,117876.64674542032
135971,98299.92735335953
135972,56503.04116796956
135973,102528.26640726486
135974,105722.8257899935
135975,120429.60153672316
135976,47087.54596517725
135977,112700.45561122287
135978,136282.25214744208
135979,128068.82360695383
135980,142924.34177546858
135981,143202.42487481743
135982,52641.94123914478
135983,49682.03419602157
135984,135962.1954972967
135985,98367.32765959542
135986,119406.70145645912
135987,50214.27204497192
135988,132266.30611147417
135989,87579.48485426325
135990,132809.0545484671
135991,46240.52565587295
135992,117375.06174461207
135993,124260.6734136077
135994,51415.52145142147
135995,48613.48164971157
135996,48827.70663691217
135997,57327.229784672505
135998,122846.2690670723
135999,114815.54475534122
136000,101309.73637528038
136001,119199.51534603379
136002,108074.88808793433
136003,135715.24897471123
136004,126347.15407346266
136005,57650.12342597243
136006,122022.3643302702
136007,54751.514183711246
136008,49822.42431690973
136009,116126.53914587303
136010,59400.61718321455
136011,125747.65268431717
136012,55983.853310373335
136013,50668.91776191921
136014,51674.12088348856
136015,89888.67295972613
136016,48853.80693875693
136017,49441.426190032646
136018,124557.62416497877
136019,113408.07129061566
136020,169980.10420523406
136021,131724.00004180495
136022,87621.17312105127
136023,49261.547541059175
136024,57512.398329512056
136025,125779.69404773998
136026,106303.80384227386
136027,114997.3685453766
136028,135318.73795684427
136029,53537.941482337024
136030,102407.83199783028
136031,117517.14091149213
136032,108100.96880368068
136033,121417.9630266012
136034,52615.57207124305
136035,50413.33111050734
136036,52151.18999997615
136037,48582.69385075447
136038,50211.98808980171
136039,109627.9426789609
136040,86447.64618394665
136041,156583.17304041339
136042,131083.39871759957
136043,139586.13687117447
136044,44726.65583661632
136045,50713.6700692873
136046,53529.86681828656
136047,48137.257021876394
136048,124014.09492217861
136049,131863.87716584688
136050,54875.49629848392
136051,112476.67504740536
136052,113567.61976701861
136053,49977.69034977648
136054,54626.50248434804
136055,113170.38473882324
136056,49238.51975400214
136057,110976.03212784346
136058,130954.5139332385
136059,98318.00538910345
136060,59250.963964790666
136061,91853.95250989812
136062,153968.29779934845
136063,50363.536673088915
136064,49977.69034977648
136065,134948.49098125024
136066,46909.39881924555
136067,50203.15724371021
136068,55152.06608214792
136069,128542.9312196364
136070,108248.42397906775
136071,50114.40443822189
136072,56609.498120209675
136073,47341.06260143461
136074,53003.38517561943
136075,93116.17181042487
136076,116929.08978489992
136077,113264.60165176794
136078,57741.850516405626
136079,102512.63635649058
136080,83986.75448161674
136081,113188.89366561944
136082,119991.63732386207
136083,114240.80681723561
136084,126053.49457762581
136085,47877.39234171273
136086,130106.70984636345
136087,59774.49242473725
136088,49379.60920205939
136089,136899.12568769214
136090,129750.48113319343
136091,51423.26207878773
136092,95740.24000273671
136093,125959.08293891387
136094,135696.53791539022
136095,98200.60181422968
136096,110004.81322258666
136097,114192.26917823033
136098,110259.00177948391
136099,120824.31656162682
136100,146050.62099413495
136101,124583.72356106245
136102,50020.5462725293
136103,104182.69497204598
136104,98464.61095829935
136105,117829.8708576108
